,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
0,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,120SBg,89.8,82354.70048823227,972.9867193191632,0.795,0.016,0.0175553517736776,0.0004036528011898,6007282.104709307,197917.7628214081,1663.6062322651085,54.809682309999474,12.42948523811104,09/25/2025 15:04:35,3547.0,3611.0
3,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,120SBg,197.3,67534.67632368805,321.79361077592097,0.87,0.011,0.012057323581642,0.0003716046998209,6554249.262597345,221998.1264570896,1815.0787212953048,61.4782958895291,1.6596645346057128,09/25/2025 15:04:35,3547.0,3611.0
10,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,120SBg,1023.3,19756.956117126814,149.4651583923078,0.994,0.003,0.0031282977573773,5.132354737384123e-05,6468325.515354361,127102.23545986938,1791.2837206741517,35.19862516196881,1.220468109445457,09/25/2025 15:04:35,3547.0,3611.0
13,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,120SBg,1113.4,442.39640426911114,23.387911334277927,0.00821,0.0001,0.0028931456967434,5.352309611177423e-05,18961139.190082736,1412048.8500948483,5250.938573825183,391.04094436301534,1.1282255954765277,09/25/2025 15:04:35,3547.0,3611.0
16,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,120SBg,1171.2,1210.8489092921309,892.3659054371205,0.0169,0.000845,0.0027617684706143,5.352690918147801e-05,26410844.18363813,19530355.90034726,7313.997281539222,5408.572666947454,1.5999533849427408,09/25/2025 15:04:35,3547.0,3611.0
17,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,120SBg,1171.7,16636.604308556896,904.9115230646466,1.0,0.05,0.0027606812949896,5.352200552862071e-05,6135002.083664719,471020.7772565834,1698.9759301203874,130.44053648756116,1.5999533849427408,09/25/2025 15:04:35,3547.0,3611.0
32,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EJ09262025_Sn13_10cm_LEPS.Spe,120SBg,89.8,10881.171774009472,409.04061995544635,0.795,0.016,6.023540174988346e-05,0.0002779752528852,227565989.02319056,1050222099.0690738,68133.52964766184,314437.75421229756,14.618852064740004,09/26/2025 07:51:37,3335.0,3340.0
34,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EJ09262025_Sn13_10cm_LEPS.Spe,120SBg,197.3,3716.110734048421,95.28041521754751,0.87,0.011,0.0001313795043716,0.0001650404872632,32560600.33353126,40917087.89117556,9748.682734590198,12250.625117118432,1.6651123508767742,09/26/2025 07:51:37,3335.0,3340.0
42,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BA09242025_Sn13_18cm_DET2.Spe,120SBg,89.8,15987.259364876722,682.199092290851,0.795,0.016,0.00638966334276,0.0001614071165425,3243556.949564217,175468.58597161446,1965.79209064498,106.3445975585542,26.070615082840387,09/24/2025 06:02:18,1601.0,1650.0
45,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BA09242025_Sn13_18cm_DET2.Spe,120SBg,197.3,13660.365812701832,118.16472435597107,0.87,0.011,0.0045085146556138,0.000120482177271,3589237.5568841486,114744.790444109,2175.295489020696,69.54229723885395,1.0081102463641307,09/24/2025 06:02:18,1601.0,1650.0
