,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
373,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,346.87,29.949006356927285,45.15054018038689,0.042,0.003,0.0001675585290694,3.257327026249508e-06,5755692.376057562,8751055.134402646,11111.375243354369,16893.92883089314,0.7731675436889627,09/24/2025 17:02:19,383.0,518.0
386,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,607.22,31.69428786567566,38.97089211092913,0.0374,0.0025,0.0001071747034035,1.7476343820777816e-06,10694194.81621321,13306304.760297883,20645.16373786334,25687.847027602096,0.8403742886322658,09/24/2025 17:02:19,383.0,518.0
407,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,961.84,20.147047473467623,46.96993749308229,0.047,0.003,7.525065657172106e-05,1.9554102501744486e-06,7704318.777651283,18051146.156850245,14873.202273458077,34847.7725035719,0.9831167436793872,09/24/2025 17:02:19,383.0,518.0
421,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,1302.46,211.06748108725324,50.85653562753111,0.04,0.003,5.9003957158996224e-05,1.951433507014797e-06,120951478.82457262,31889275.44691929,233497.0633679008,61562.307812585495,1.798094056003139,09/24/2025 17:02:19,383.0,518.0
423,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,1388.48,39.0302186412486,35.034947478579205,0.027,0.0018,5.601256483049486e-05,2.249781067960065e-06,34904606.488386005,31941627.066646487,67383.41020923939,61663.372715533755,1.312794495726868,09/24/2025 17:02:19,383.0,518.0
429,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,1557.84,24.72412356841027,13.3363824336717,0.0204999999999999,0.0014,5.098436211214382e-05,5.1901574885581225e-06,31993447.466535833,18830907.094139703,61763.41209755952,36353.10249833919,1.442433010145628,09/24/2025 17:02:19,383.0,518.0
432,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,1693.34,41.82545747482615,13.18256320607912,0.0354,0.0024,4.761793025835956e-05,1.0538584319986336e-05,33558142.12144808,14111366.946560394,64784.058149513665,27242.021132355974,1.271128042505541,09/24/2025 17:02:19,383.0,518.0
438,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,1869.74,41.741979598592366,6.574204109094547,0.0064,0.0004,4.3900458555927547e-05,2.255343204909127e-05,200934724.9096964,113059854.51290044,387904.87434304325,218262.2673994217,1.0692640994209883,09/24/2025 17:02:19,383.0,518.0
439,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,1892.89,7.101777129165351,3.867738933430626,0.0070999999999999,0.0005,4.345926471121779e-05,2.4616917254410735e-05,31128436.07533352,27194671.152066737,60093.5059369373,52499.36515842999,1.3564354665409606,09/24/2025 17:02:19,383.0,518.0
440,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,1897.52,17.133154115639922,5.900714357107138,0.0144,0.001,4.3372195705915657e-05,2.504419090399604e-05,37101750.99672459,26631257.642238554,71625.00192417875,51411.69429003582,1.3564354665409606,09/24/2025 17:02:19,383.0,518.0
442,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,1933.11,1.7601697637353495,30.454385497810765,0.0159,0.0011,4.2715533800575275e-05,2.8494182806093e-05,3505117.4899003706,60748417.40181707,6766.636080888747,117274.93706914491,1.5948753872015209,09/24/2025 17:02:19,383.0,518.0
444,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,1960.89,3.93312762004064,3.3003340053089283,0.0089,0.0008,4.2217995654927035e-05,3.139479792041905e-05,14157331.672562288,17451073.50787899,27330.75612463762,33689.331096291484,1.9084885870802513,09/24/2025 17:02:19,383.0,518.0
445,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,1986.57,4.720898233694432,3.561692475014089,0.0076,0.0005,4.176929644099948e-05,3.424208923512556e-05,20113371.352059647,24281494.097370673,38828.902224053374,46875.47123044531,1.770181169301701,09/24/2025 17:02:19,383.0,518.0
448,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,2028.48,3.651805801269631,3.4009990659288065,0.0063,0.0005,4.1059180657386634e-05,3.923925541868148e-05,19093600.51540194,27409848.08177297,36860.2326552161,52914.764636627355,1.2081406796774634,09/24/2025 17:02:19,383.0,518.0
456,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,2272.85,0.3612430458900602,13.53263960106437,0.0103,0.0009,3.740827642608394e-05,7.743191895025802e-05,1268018.4066558832,47620980.0859281,2447.9119819611647,91932.3939882782,1.323659672824271,09/24/2025 17:02:19,383.0,518.0
457,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,2274.83,4.150820735368917e-12,13.32525216767823,0.0084,0.0008,3.7381706173571665e-05,7.780622649889286e-05,1.7878313882965793e-05,57394201.29456658,3.4514119465184925e-08,110799.6163987772,1.323659672824271,09/24/2025 17:02:19,383.0,518.0
461,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,105CDg,2333.26,7.1821394901204565e-19,1.0212804060389729,0.0198,0.0015,3.661667697150501e-05,8.932604015478975e-05,1.3398022488370472e-12,1905161.8067101615,2.586490827870748e-15,3677.918545772513,1.053386165627396,09/24/2025 17:02:19,383.0,518.0
480,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DE09252025_Sn03_10cm_LEPS.Spe,105CDg,346.87,167.12982536486248,41.3122016518347,0.042,0.003,0.0001537691082938,8.587904589389e-05,26872971.087052476,16654770.797957463,16578.02041150677,10274.380504600533,1.2525015103380523,09/25/2025 05:02:43,1561.0,1621.0
485,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DE09252025_Sn03_10cm_LEPS.Spe,105CDg,433.24,1.895023975274797e-11,2.3500251776644125,0.0281,0.0019,0.0001537380822236,0.0001322416943658,4.555195717840764e-06,564891.250232387,2.8101145699202732e-09,348.48318953262617,3.382380038023184,09/25/2025 05:02:43,1561.0,1621.0
500,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EV09272025_Sn03_10cm_LEPS.Spe,105CDg,433.24,1.7585441320994502e-15,2.250684309872903,0.0281,0.0019,0.0001537380822236,0.0001322416943658,4.087446834027261e-10,523134.57984144415,3.902469767068227e-14,49.946016788375424,3.1494214422031157,09/27/2025 14:51:43,10431.0,10474.0
515,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EN09262025_Sn03_10cm_LEPS.Spe,105CDg,433.24,2.33112654898126e-16,1.7511496102923956,0.0281,0.0019,0.0001537380822236,0.0001322416943658,5.426835560961269e-11,407665.5976421054,1.4647329449288175e-14,110.03120044321334,2.191718948259236,09/26/2025 12:52:51,3684.0,3705.0
599,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,105CDg,1557.84,6.236058276418273,4.043184197105898,0.0204999999999999,0.0014,8.38698760490499e-05,8.795008212768986e-06,4254125.041276823,3285284.8500872953,3389.741068746472,2617.7568526591995,1.7363223321546992,09/24/2025 20:10:16,1070.0,1255.0
609,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,105CDg,1693.34,5.093856900124735,3.4107793652200993,0.0354,0.0024,7.79531050752074e-05,1.7006879842213974e-05,2165060.354352684,1807345.754724255,1725.1476927113015,1440.116139222514,1.6274552887471736,09/24/2025 20:10:16,1070.0,1255.0
617,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,105CDg,1897.52,1.9606187571331087e-16,1.383257748374983,0.0144,0.001,7.053585541468132e-05,3.664670101820487e-05,2.2640221511575763e-10,1597315.2208645828,1.804001714069782e-13,1272.7611321630145,1.2019635289913742,09/24/2025 20:10:16,1070.0,1255.0
