,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
12,DD09252025_Cu04_30cm_IDM.Spe,58COg,810.7593,2200.0222588321813,56.46868488963007,0.9945,0.049725,0.0006201346871154,1.3233131035391066e-05,3807334.035215937,242856.30439613567,2243.5674927613063,143.10919528352133,1.3456954697639851,09/25/2025 06:28:15,1590.0,1697.0
39,CB09242025_Cu04_45cm_IDM.Spe,58COg,810.7593,282.77042812901357,32.14137875483915,0.9945,0.049725,0.0002787542738252,4.567252517217439e-06,1285022.178054965,178173.06626322854,1666.695431977906,231.09347115853248,1.1684868094847665,09/24/2025 18:56:23,612.0,771.0
97,CP09242025_Cu04_40cm_IDM.Spe,58COg,810.7593,1106.3609879921603,43.28958582513435,0.9945,0.049725,0.000349620576491,5.745458594749762e-06,3586111.7840486635,258720.3555194519,1897.4136423537905,136.889076994419,1.0896046126801686,09/24/2025 23:26:37,1677.0,1890.0
114,GP10232025_IDM_Cu04_10cm_000.Spe,58COg,810.7593,201622.6675078023,1402.3146875296557,0.9945,0.049725,0.0040509538327873,8.751330877849932e-05,50319474.58880822,2765296.3203190244,2329.6053050374176,128.02297779254744,10.583063953868317,10/23/2025 10:22:06,21483.0,21600.0
115,GP10232025_IDM_Cu04_10cm_000.Spe,58COg,863.951,1304.325174402023,69.58899103083087,0.00686,0.0001,0.0038047422847327,8.705501619064091e-05,50245287.83930949,3313595.361702343,2326.170733301365,153.40719267140477,2.1789529557853293,10/23/2025 10:22:06,21483.0,21600.0
120,GP10232025_IDM_Cu04_10cm_000.Spe,58COg,1674.725,573.5891212731464,30.873878757789477,0.00517,0.0001,0.0019304452704782,0.0005799655576727,57784544.19678333,17836013.779821668,2675.2103794807094,825.7413786954476,1.5024892653345518,10/23/2025 10:22:06,21483.0,21600.0
132,EI09262025_Cu04_10cm_IDM.Spe,58COg,810.7593,40198.60036400736,290.2308219928156,0.9945,0.049725,0.0040509538327873,8.751330877849932e-05,10311919.175262457,568905.8139229462,2980.323461058513,164.42364564247,2.269656571479694,09/26/2025 11:49:25,3348.0,3460.0
133,EI09262025_Cu04_10cm_IDM.Spe,58COg,863.951,260.83875899671307,26.306029590704668,0.00686,0.0001,0.0038047422847327,8.705501619064091e-05,10327933.05023247,1253934.8696250366,2984.951748622101,362.408921856947,1.389674246238467,09/26/2025 11:49:25,3348.0,3460.0
140,EI09262025_Cu04_10cm_IDM.Spe,58COg,1674.725,88.99457591894446,10.408099492655072,0.00517,0.0001,0.0019304452704782,0.0005799655576727,9215229.39686879,3132464.059455756,2663.361097360922,905.3364333687156,1.4428221959779508,09/26/2025 11:49:25,3348.0,3460.0
146,FD09272025_Cu04_10cm_IDM.Spe,58COg,810.7593,75271.31248964595,524.1164005488256,0.9945,0.049725,0.0040509538327873,8.751330877849932e-05,18860100.38960183,1037899.3705231408,3038.031634922976,167.18739860231003,3.970900659141375,09/27/2025 21:27:15,6150.0,6208.0
147,FD09272025_Cu04_10cm_IDM.Spe,58COg,863.951,471.60688094904555,31.58908929316057,0.00686,0.0001,0.0038047422847327,8.705501619064091e-05,18239266.32079049,1562946.13716118,2938.0261470345504,251.7632308571488,1.3948505895312917,09/27/2025 21:27:15,6150.0,6208.0
153,FD09272025_Cu04_10cm_IDM.Spe,58COg,1674.725,199.19990588343455,14.704275887938556,0.00517,0.0001,0.0019304452704782,0.0005799655576727,20147338.57089118,6406153.019029408,3245.383146084275,1031.918978580768,1.3142904921716847,09/27/2025 21:27:15,6150.0,6208.0
