,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
41,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EJ09262025_Sn13_10cm_LEPS.Spe,116INm,416.9,13.414239858994636,4.429955806547403,0.272,0.004,0.0001539761567382,0.0001213144376713,320770.4229638314,287725.17919101956,96.03904879156627,86.14526323084418,1.3513213258711574,09/26/2025 07:51:37,3335.0,3340.0
53,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BA09242025_Sn13_18cm_DET2.Spe,116INm,1293.56,2.045494832610411,3.3790003598184453,0.848,0.012,0.0009771736655572,1.7282981086093606e-05,2544.0368185862967,4563.864902045374,1.541840496112907,2.765978728512348,2.8354638794230325,09/24/2025 06:02:18,1601.0,1650.0
71,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HC10252025_Det2_Sn13_10cm_000.Spe,116INm,1293.56,76.5992033075131,23.89200138670016,0.848,0.012,0.0025175301086498,5.323463182542552e-05,35896.372153225835,11958.920525418162,0.4170602085886585,0.1389441213595696,1.215891516109046,10/25/2025 10:37:40,86031.0,86070.0
84,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BH09242025_Sn13_10cm_LEPS.Spe,116INm,416.9,13.219081866841927,8.412290834019519,0.272,0.004,0.0001539761567382,0.0001213144376713,316764.46495457424,332465.28218195937,126.00018494613136,132.24553786076348,1.691220998343327,09/24/2025 10:00:46,2505.0,2514.0
103,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AM09232025_Sn13_18cm_DET2.Spe,116INm,1293.56,1008.8478869566608,644.7046518817575,0.848,0.012,0.0009771736655572,1.7282981086093606e-05,1334937.7784616337,854662.2795971851,777.9357683342853,498.0549414902011,64.5057903282543,09/23/2025 22:59:40,1565.0,1716.0
110,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AF09232025_Sn13_20cm_LEPS.Spe,116INm,416.9,19.179736772316502,10.594101148504816,0.272,0.004,2.3705911518468524e-05,5.477540506454262e-05,3008131.683972557,7179566.579630089,3361.040987678835,8021.862100145351,1.4440918408720078,09/23/2025 20:12:33,885.0,895.0
115,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AT09242025_Sn13_10cm_LEPS.Spe,116INm,416.9,29.33942116592411,9.175117316771107,0.272,0.004,0.0001539761567382,0.0001213144376713,706252.5532842197,612792.7364775424,408.4745825819663,354.4203218493594,1.754896709680264,09/24/2025 02:32:21,1715.0,1729.0
135,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EY09272025_Sn13_10cm_DET2.Spe,116INm,1293.56,0.4544930354136945,11.805043224442008,0.848,0.012,0.0025175301086498,5.323463182542552e-05,214.876247826685,5590.3114043444775,0.0291991096380873,0.7596563941220923,1.921511973738563,09/27/2025 17:55:06,7291.0,7359.0
159,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GE10072025_Det2_Sn13_10cm_000.Spe,116INm,1293.56,34.85206862139009,13.293377611912614,0.848,0.012,0.0025175301086498,5.323463182542552e-05,16352.189320600992,6837.1615977895,0.2673979906235342,0.111804189455783,1.0644327620874006,10/07/2025 15:46:56,61052.0,61153.0
183,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FQ09302025_Sn13_10cm_DET2.Spe,116INm,1293.56,35.095163891139855,9.530651637342531,0.848,0.012,0.0025175301086498,5.323463182542552e-05,16519.352225156053,5298.809954037425,2.058999404855547,0.660452443479674,1.012481404412673,09/30/2025 10:01:34,7984.0,8023.0
203,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BE09242025_Sn13_18cm_DET2.Spe,116INm,1293.56,3.885210879289178,159839814.0348274,0.848,0.012,0.0009771736655572,1.7282981086093606e-05,4804.040645468585,197640999998.41928,2.137028756881043,87918594.30534665,2.560045937066512,09/24/2025 08:00:30,2194.0,2248.0
