,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
16,CA09242025_Cu03_45cm_IDM.Spe,56COg,846.77,1.460332629308677e-09,43.91524661597943,0.999399,0.04996995,0.0002673853842124,4.534675102020486e-06,6.8354077520407245e-06,205554.96133361376,8.785871146581907e-09,264.20946186839814,2.4865430574559744,09/24/2025 18:42:32,622.0,778.0
25,CA09242025_Cu03_45cm_IDM.Spe,56COg,1238.288,41.92140908497307,18.063454990917577,0.6646,0.0012,0.000183096707397,4.161430604400795e-06,430907.6584528924,197484.9954120237,553.8658849008899,253.83675502830812,1.401881057735064,09/24/2025 18:42:32,622.0,778.0
33,CA09242025_Cu03_45cm_IDM.Spe,56COg,1771.357,4.721387482505767,3.704298997697047,0.1541,0.0006,0.0001272789225936,4.1243107022425696e-05,301092.3542665788,290734.37895702076,387.0081674377619,373.6945744948853,1.974517022545459,09/24/2025 18:42:32,622.0,778.0
36,CA09242025_Cu03_45cm_IDM.Spe,56COg,2034.791,9.168118012894476e-12,0.9699227827269482,0.0776999999999999,0.0003,0.0001107307699177,9.599500741584592e-05,1.3328462942447171e-06,141005.81873501628,1.7131700440163459e-09,181.241412255805,1.16302631578932,09/24/2025 18:42:32,622.0,778.0
38,CA09242025_Cu03_45cm_IDM.Spe,56COg,2598.5,9.043144316126063e-10,0.9670055945177384,0.1697,0.0004,8.711806522056541e-05,0.0003000902537115,7.651007186339867e-05,81814.09582583098,9.83419946830317e-08,105.1595062028676,1.2302272727113572,09/24/2025 18:42:32,622.0,778.0
52,EJ09262025_Cu03_10cm_IDM.Spe,56COg,846.77,22.167111248809928,13.045953647418743,0.999399,0.04996995,0.0038809843501704,8.72236927433199e-05,5889.9198097968565,3699.3270927483168,1.574423899972429,0.9888604899086652,1.105331869900787,09/26/2025 12:48:48,3630.0,3741.0
56,EJ09262025_Cu03_10cm_IDM.Spe,56COg,1238.288,149.44567636370837,21.64321266079566,0.6646,0.0012,0.002634861726621,7.391976953631432e-05,87952.11188147844,14836.427018465114,23.510321272782264,3.965898695125665,1.8175471455861552,09/26/2025 12:48:48,3630.0,3741.0
81,CO09242025_Cu03_40cm_IDM.Spe,56COg,846.77,46.07269333718357,25.22306464044556,0.999399,0.04996995,0.0003354162188554,5.630460786025373e-06,155467.59757588417,88521.23961802096,112.6576794028146,64.14582581016012,1.5087961367459586,09/24/2025 23:02:24,1220.0,1380.0
88,CO09242025_Cu03_40cm_IDM.Spe,56COg,1238.288,53.04048737870354,26.34397994304572,0.6646,0.0012,0.0002300186626418,5.7897201441337576e-06,392467.1853957704,202483.47653977777,284.39651115635536,146.7271569128824,2.0034363583494468,09/24/2025 23:02:24,1220.0,1380.0
95,CO09242025_Cu03_40cm_IDM.Spe,56COg,2598.5,2.2199817873759624e-11,1.4176212840629756,0.1697,0.0004,0.0001097118395492,5.889456602899968e-06,1.3487558083600922e-06,86127.95617595679,9.773592814203567e-10,62.4115624463455,1.4567641129029063,09/24/2025 23:02:24,1220.0,1380.0
99,GZ10232025_Det2_Cu03_10cm_000.Spe,56COg,846.77,178.0362022094564,30.237700531488837,0.999399,0.04996995,0.0037070702149416,4.646852216158044e-05,48174.63100550851,9281.54632911525,0.7975272081037748,0.1536552657746089,1.0619789517683695,10/23/2025 16:24:18,60255.0,60405.0
155,FF09282025_Cu03_10cm_IDM.Spe,56COg,846.77,92.67825245460983,20.399192629989805,0.999399,0.04996995,0.0038809843501704,8.72236927433199e-05,24085.123657022195,6008.86455440413,3.345156063475305,0.834564521445018,1.1262086754352365,09/28/2025 08:41:47,7143.0,7200.0
159,FF09282025_Cu03_10cm_IDM.Spe,56COg,1238.288,251.6947872089956,22.45870693845731,0.6646,0.0012,0.002634861726621,7.391976953631432e-05,144879.82121499485,16343.42091187055,20.122197390971508,2.2699195710931317,1.0437507318932076,09/28/2025 08:41:47,7143.0,7200.0
168,FF09282025_Cu03_10cm_IDM.Spe,56COg,2598.5,7.90567377072848e-11,0.9635384388771708,0.1697,0.0004,0.0012443775979201,0.0061092270420109,3.773607349327599e-07,4599.24838781489,5.2411213185105526e-11,0.6387844983076235,1.1265705128194563,09/28/2025 08:41:47,7143.0,7200.0
