,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
1,FL09282025_Ni11_10cm_IDM.Spe,57NIg,127.164,779146.0119969044,3021.4893517498604,0.167,0.005,0.0192444648919328,0.0005519686939347,258357361.93216097,10762644.038929004,29594.199534039057,1232.83436872039,11.727592631830722,09/28/2025 21:45:34,8192.0,8730.0
5,FL09282025_Ni11_10cm_IDM.Spe,57NIg,379.94,1607.8077488510992,173.2663272661878,0.00067,2.1e-05,0.0086154445972326,0.0001344953066399,296828721.0305643,34439151.769604266,34000.99897257323,3944.920019427751,1.1035226758807624,09/28/2025 21:45:34,8192.0,8730.0
13,FL09282025_Ni11_10cm_IDM.Spe,57NIg,1046.68,1111.802508242051,122.3233596293636,0.00134,4e-05,0.003129782449889,8.205446971338524e-05,282509463.4091175,34115656.80816442,32360.763277103953,3907.864468289166,1.0456726970255936,09/28/2025 21:45:34,8192.0,8730.0
17,FL09282025_Ni11_10cm_IDM.Spe,57NIg,1377.63,508109.3565790656,5751.7556969733605,0.8170000000000001,0.024,0.0023605272384533,0.0001224139050666,280769817.47055835,17037824.85187944,32161.491119193397,1951.640876503945,70.38764601291938,09/28/2025 21:45:34,8192.0,8730.0
19,FL09282025_Ni11_10cm_IDM.Spe,57NIg,1757.55,31899.515577127026,401.1114282088919,0.0575,0.002,0.0018374577099318,0.00080977583583,321753434.1929914,142308064.38570982,36856.06348144231,16301.038303059544,5.152405621066039,09/28/2025 21:45:34,8192.0,8730.0
20,FL09282025_Ni11_10cm_IDM.Spe,57NIg,1919.52,65749.96700032655,997.7435690282916,0.123,0.004,0.0016799733479609,0.0014089828163352,339087933.7527483,284654158.01114845,38841.68771509144,32606.432761872675,16.526699729425797,09/28/2025 21:45:34,8192.0,8730.0
23,FL09282025_Ni11_10cm_IDM.Spe,57NIg,2804.2,368.7939447198004,23.21916558266548,0.00098,4e-05,0.0011566796994608,0.0080659485888726,346712015.47230685,2417956448.1432676,39715.00749969151,276970.95625925175,2.020672175397141,09/28/2025 21:45:34,8192.0,8730.0
26,CW09252025_Ni11_25cm_IDM.Spe,57NIg,127.164,182913.8787324911,825.5708749109923,0.167,0.005,0.0037496789998047,0.0001099845685242,315634069.15409976,13326335.41439208,176924.92665588553,7469.918954255651,3.690979946929711,09/25/2025 02:57:29,1651.0,1784.0
37,CW09252025_Ni11_25cm_IDM.Spe,57NIg,1377.63,124828.67130133508,970.167086253647,0.8170000000000001,0.024,0.0004977557646434,2.443783033417775e-05,331683425.24299127,19173970.77639874,185921.20249046595,10747.741466591222,8.120690247286426,09/25/2025 02:57:29,1651.0,1784.0
39,CW09252025_Ni11_25cm_IDM.Spe,57NIg,1757.55,7701.930812279135,105.87034414360438,0.0575,0.002,0.0003889659556325,0.0001907705668281,372107097.56302154,183081004.49274367,208580.211638465,102623.8814421209,1.499560939948388,09/25/2025 02:57:29,1651.0,1784.0
41,CW09252025_Ni11_25cm_IDM.Spe,57NIg,1919.52,15723.5720072379,281.5697328449166,0.123,0.004,0.000356038495052,0.0003493451769143,387968908.1386897,380960265.10562456,217471.36106428795,213542.74949866848,4.954423547941652,09/25/2025 02:57:29,1651.0,1784.0
43,CW09252025_Ni11_25cm_IDM.Spe,57NIg,2804.2,90.46932568962448,7.15848745219269,0.00098,4e-05,0.0002460450121562,0.0024037304241074,405423098.995214,3961164361.896877,227255.10033364012,2220383.6109287427,1.0456481411019245,09/25/2025 02:57:29,1651.0,1784.0
47,AR09242025_Ni11_30cm_IDM.Spe,57NIg,127.164,199913.4714703204,915.9826461481318,0.167,0.005,0.0027050990121101,9.231197355879984e-05,497957064.1342362,22748159.974803764,296403.0143656168,13540.571413573669,4.072218859560453,09/24/2025 00:59:06,1493.0,1680.0
79,AR09242025_Ni11_30cm_IDM.Spe,57NIg,1377.63,137138.84305778684,1108.822092667793,0.8170000000000001,0.024,0.0003562271950582,1.2921151657117474e-05,530225765.1929656,25157942.24635456,315610.5745196224,14974.965622830096,9.644025167954638,09/24/2025 00:59:06,1493.0,1680.0
81,AR09242025_Ni11_30cm_IDM.Spe,57NIg,1757.55,8216.279662400439,115.65237553391052,0.0575,0.002,0.0002746463313296,8.934171860276605e-05,585440873.752066,191813899.14828256,348476.71056670597,114174.9399692158,1.675687026482699,09/24/2025 00:59:06,1493.0,1680.0
84,AR09242025_Ni11_30cm_IDM.Spe,57NIg,1919.52,14867.070790456068,1388.2899341914356,0.123,0.004,0.000250210368311,0.0001641957477386,543581252.162465,360769084.4429334,323560.2691443244,214743.5026446032,2.7345535603561624,09/24/2025 00:59:06,1493.0,1680.0
99,AR09242025_Ni11_30cm_IDM.Spe,57NIg,2804.2,94.9884081050129,7.444128788451497,0.00098,4e-05,0.0001697744733342,0.0010763096635479,642423791.0039164,4073666803.090774,382395.1136928074,2424801.668506413,1.0861338090004888,09/24/2025 00:59:06,1493.0,1680.0
101,GI10092025_Det2_Ni11_10cm_000.Spe,57NIg,127.164,25314.389329542995,1507.865206993142,0.167,0.005,0.0152060690664714,0.0002644430987213,10042040.382725343,694746.7335029956,173.21627596380003,11.983763989081236,72.0163360269988,10/09/2025 17:02:56,57550.0,57974.0
121,GI10092025_Det2_Ni11_10cm_000.Spe,57NIg,1377.63,20566.503358986673,177.4388387532607,0.8170000000000001,0.024,0.0023719027923735,6.772720034326244e-05,10691273.905907806,453758.8015015346,184.41497750556812,7.826936238685179,1.6547477306237774,10/09/2025 17:02:56,57550.0,57974.0
124,GI10092025_Det2_Ni11_10cm_000.Spe,57NIg,1757.55,1306.423600803927,40.5397269540401,0.0575,0.002,0.0018797022606816,0.0005889759668011,12176291.798730375,3871923.8590424825,210.03021697192492,66.78724702526102,1.2392133902292837,10/09/2025 17:02:56,57550.0,57974.0
126,GI10092025_Det2_Ni11_10cm_000.Spe,57NIg,1919.52,2752.6282110121247,72.04841734226436,0.123,0.004,0.0017278117144139,0.0011251222855353,13047700.19685368,8517517.950254776,225.06123774198227,146.91961828155337,1.2511066515325555,10/09/2025 17:02:56,57550.0,57974.0
134,EB09262025_Ni11_20cm_IDM.Spe,57NIg,127.164,319755.14482327877,1059.7037403323463,0.167,0.005,0.0054301164643529,0.0001231377665542,378092235.7044564,14271464.920385862,109846.66929240452,4146.271040205073,3.4769289726299433,09/26/2025 03:49:21,3210.0,3442.0
148,EB09262025_Ni11_20cm_IDM.Spe,57NIg,1377.63,216437.8494833317,1598.4047874198664,0.8170000000000001,0.024,0.0007183381086733,2.7097704524257992e-05,395446813.4777813,19150008.89536216,114888.67329395156,5563.628383312655,12.685591013459074,09/26/2025 03:49:21,3210.0,3442.0
150,EB09262025_Ni11_20cm_IDM.Spe,57NIg,1757.55,13310.275182782289,191.9868494270991,0.0575,0.002,0.0005573552321207,0.0001889125843653,445341267.5408959,151923719.3785935,129384.44728091106,44138.21016228747,2.862043239476647,09/26/2025 03:49:21,3210.0,3442.0
151,EB09262025_Ni11_20cm_IDM.Spe,57NIg,1919.52,27610.557457663235,458.283188707068,0.123,0.004,0.0005088273060617,0.0003337395516326,473048301.7975593,310765509.12530875,137434.1376518185,90286.3187464581,7.456345682124329,09/26/2025 03:49:21,3210.0,3442.0
153,EB09262025_Ni11_20cm_IDM.Spe,57NIg,2804.2,168.17517015710033,10.579623010075244,0.00098,4e-05,0.0003478700404178,0.0019701511929998,528962160.8382285,2996301051.0502257,153678.72191697516,870511.6359820528,1.2251169899281402,09/26/2025 03:49:21,3210.0,3442.0
