filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AJ09232025_Ta10_50cm_DET2.Spe,179Wg,30.7,282505.2203848324,14740.298806060055,0.18,0.009000000000000001,0.0007753737484849863,0.00011729187135986999,2149025041.002336,360300080.2321959,1189277.8312132463,199391.3006265611,825.0541951997118,09/23/2025 21:26:58,1702.0,1807.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AJ09232025_Ta10_50cm_DET2.Spe,180TAg,54.611,158059.09398948427,4624365.206778965,0.203,0.008,0.0007489386809121003,0.00010156474404899981,1103762882.9699695,32293378530.985535,610826.1665578138,17871266.480899576,4939.024348727212,09/23/2025 21:26:58,1702.0,1807.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AJ09232025_Ta10_50cm_DET2.Spe,180TAg,55.79,183454.45520411152,134657953.57938397,0.35000000000000003,0.013999999999999999,0.0007475539761133591,0.00010048401907272132,744416961.2219025,546411731056.4138,411962.900510184,302386126.76060534,4939.024348727212,09/23/2025 21:26:58,1702.0,1807.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AJ09232025_Ta10_50cm_DET2.Spe,181Wg,56.28,55269.26868613741,61286581.26306907,0.187,0.021,0.0007469683899960559,0.00010002542825449872,420086267.2347884,465822184486.15314,232477.1816462581,257787595.17772725,4939.024348727212,09/23/2025 21:26:58,1702.0,1807.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AJ09232025_Ta10_50cm_DET2.Spe,179Wg,56.28,397849.8491361587,175934978.09063402,0.223,0.005,0.0007469683899960559,0.00010002542825449872,2535774951.980954,1121356543476.8386,1403306.5589269253,620562558.6479461,4939.024348727212,09/23/2025 21:26:58,1702.0,1807.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AJ09232025_Ta10_50cm_DET2.Spe,181Wg,57.535,51251.122038946865,21329191.04653585,0.32,0.04,0.0007454472011906165,9.882660821462037e-05,228105159.04547524,94930584717.33907,126234.17766766754,52534911.29902549,4939.024348727212,09/23/2025 21:26:58,1702.0,1807.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AJ09232025_Ta10_50cm_DET2.Spe,179Wg,57.535,605658.1801649834,28543578.526933756,0.386,0.008,0.0007454472011906165,9.882660821462037e-05,2234714211.7502627,105318480369.3821,1236698.5123133718,58283608.3947881,4939.024348727212,09/23/2025 21:26:58,1702.0,1807.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AJ09232025_Ta10_50cm_DET2.Spe,180TAg,59.318,1.0861465139305877e-08,22384.8546941887,0.0034000000000000002,0.0009,0.0007432505400900211,9.70664540096297e-05,0.004563235252807282,9404565292.0098,2.525310045825834e-06,5204518.700614167,4939.024348727212,09/23/2025 21:26:58,1702.0,1807.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AJ09232025_Ta10_50cm_DET2.Spe,180TAg,62.985,74325.95653766161,30521.118578457957,0.0393,0.0016,0.0007387090006921498,9.32558280961703e-05,2718148394.1781244,1173006535.9196963,1504232.6475805892,649145.8416821784,4939.024348727212,09/23/2025 21:26:58,1702.0,1807.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AJ09232025_Ta10_50cm_DET2.Spe,180TAg,63.243,58148.89982461638,73786.55047698959,0.076,0.003,0.0007383923342405768,9.297884367011073e-05,1100118144.112515,1403502510.0994143,608809.1555686303,776703.1046482647,41.23793832029902,09/23/2025 21:26:58,1702.0,1807.0
