filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EX09272025_Ta03_18cm_DET2.Spe,179Wg,30.7,3.6977347837026006e-10,206.94296283039114,0.18,0.009000000000000001,0.007474998408237697,0.00027280265176575757,2.911844085910651e-07,162960.752375844,2.6866987321559796e-11,15.036053919158885,4.665856219056019,09/27/2025 14:49:00,10229.0,10838.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EX09272025_Ta03_18cm_DET2.Spe,173HFg,52.965,0.00012748687833559946,66097171.20430132,0.31,0.008,0.00714591700794283,0.0002442588169126319,0.060976401807073324,31613980374.158657,5.626167356253305e-06,2916957.037659961,189352.30900648035,09/27/2025 14:49:00,10229.0,10838.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EX09272025_Ta03_18cm_DET2.Spe,175HFg,52.965,323901.74217438593,64246736.238462284,0.266,0.013999999999999999,0.00714591700794283,0.0002442588169126319,180546738.44689038,35811907607.77694,16658.67673435047,3304291.1614483246,189352.30900648035,09/27/2025 14:49:00,10229.0,10838.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EX09272025_Ta03_18cm_DET2.Spe,173HFg,54.07,49779.757098847025,10229998.189591775,0.536,0.013000000000000001,0.007126453447963305,0.00024233628547887552,13807991.116300063,2837613827.4911776,1274.0349802823457,261820.79973160892,189352.30900648035,09/27/2025 14:49:00,10229.0,10838.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EX09272025_Ta03_18cm_DET2.Spe,175HFg,54.07,405069.02381459816,11195434.439374078,0.461,0.024,0.007126453447963305,0.00024233628547887552,130638331.045688,3610635443.620547,12053.730489544934,333145.91655476537,189352.30900648035,09/27/2025 14:49:00,10229.0,10838.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EX09272025_Ta03_18cm_DET2.Spe,178TAg,54.611,1242533.1486318372,78286519174051.0,0.222,0.016,0.007116898889957254,0.0002413804412923362,833259323.1229424,5.2499985250654696e+16,76883.12632616187,4844065810172.975,189352.30900648035,09/27/2025 14:49:00,10229.0,10838.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EX09272025_Ta03_18cm_DET2.Spe,180HFm,54.611,51370.72580901879,5321024109327.726,0.096,0.003,0.007116898889957254,0.0002413804412923362,79665381.65069994,8251808978095997.0,7350.561141419076,761377466146.5212,189352.30900648035,09/27/2025 14:49:00,10229.0,10838.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EX09272025_Ta03_18cm_DET2.Spe,177TAg,54.611,3927394.31127095,78331127762272.73,0.239,0.019,0.007116898889957254,0.0002413804412923362,2446424278.2098274,4.8793463937968024e+16,225726.54347756295,4502072701417.976,189352.30900648035,09/27/2025 14:49:00,10229.0,10838.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EX09272025_Ta03_18cm_DET2.Spe,175TAg,54.611,560478.2368013539,20050998596.977028,0.379,0.025,0.007116898889957254,0.0002413804412923362,220163193.4470369,7876294908639.968,20314.00566959189,726729554.2203329,189352.30900648035,09/27/2025 14:49:00,10229.0,10838.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EX09272025_Ta03_18cm_DET2.Spe,179Wm,59.318,24805.135587755023,405853.70452070486,0.268,0.022000000000000002,0.00702976529145058,0.0002325601898419961,13950248.831142955,228252871.4783767,1287.1608074499866,21060.42364627945,42331.39217334394,09/27/2025 14:49:00,10229.0,10838.0
