filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,179Wg,30.7,238255.50706401718,12353.14322635033,0.18,0.009000000000000001,0.0005417620278628529,9.182286026410904e-05,2736975214.4652567,504072241.8629642,3582428.291184891,659780.4212866024,693.6439191415474,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,180TAg,54.611,82212.26295439238,313408.5814782482,0.203,0.008,0.0005244032396816205,7.970327407867987e-05,865135598.3875146,3300856954.397798,1132376.437679993,4320493.395808636,3816.3547044205825,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,180TAg,55.79,80298.1665945873,2525533.6250199727,0.35000000000000003,0.013999999999999999,0.000523518866018737,7.887244891509352e-05,490923963.66351104,15440703875.919302,642570.6330674228,20210345.38732893,3816.3547044205825,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,179Wg,56.28,153990.7187697859,39999490.531070136,0.223,0.005,0.0005231450435512242,7.851994977446947e-05,1478688011.8944244,384093130417.06165,1935455.5129508174,502739699.4987718,3816.3547044205825,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,181Wg,56.28,223761.5961160229,42290356.46071816,0.187,0.021,0.0005231450435512242,7.851994977446947e-05,2562304938.3242245,484269170354.86505,3353802.2752934876,633860170.6215512,3816.3547044205825,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,181Wg,57.535,55137.12342723224,13129716.618830292,0.32,0.04,0.0005221747551636907,7.75986236013401e-05,369647044.78258824,88023499592.01671,483831.2104484139,115214004.70159255,3816.3547044205825,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,179Wg,57.535,524159.14358541195,17209498.279610552,0.386,0.008,0.0005221747551636907,7.75986236013401e-05,2913191094.2405477,95648585562.59552,3813077.3484823923,125194483.72067477,3816.3547044205825,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,180TAg,62.985,5516.698843573442,27030.54647505825,0.0393,0.0016,0.0005179033517474081,7.332090781114933e-05,303631614.14386165,1488402407.8891754,397423.578722332,1948170.6909544182,3816.3547044205825,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,180TAg,63.243,38739.367333075985,39814.74597638655,0.076,0.003,0.0005177041481722182,7.310839214526895e-05,1102976528.320804,1145086904.5844102,1443686.5553937226,1498804.8489324742,3816.3547044205825,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,180TAg,64.942,8003.394474634947,59982366838.38992,0.0259,0.001,0.000516410029556753,7.168882038362134e-05,670330182.5322495,5023867190218466.0,877395.526874672,6575742395573.908,288.78505718967534,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,179Wg,64.948,54747.87012543299,59935556741.7264,0.0435,0.0009,0.000516405521553902,7.168374724847815e-05,2730210157.544131,2988913823303390.0,3573573.5046389145,3912190868198.1543,288.78505718967534,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,181Wg,64.948,43024.104576245045,3130840.042339391,0.036000000000000004,0.004,0.000516405521553902,7.168374724847815e-05,2592551823.52395,188659110710.6712,3393392.439167474,246936008.78360105,288.78505718967534,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,181Wg,65.222,18799.74539350805,72047421.5523976,0.07,0.008,0.0005162001783627566,7.145163875267771e-05,582833842.3997476,2233630014958.416,762871.5214656382,2923599496.018869,288.78505718967534,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,179Wg,65.222,90562.04821312122,162921788.6338888,0.0842,0.0018,0.0005162001783627566,7.145163875267771e-05,2334129666.1037464,4199116393251.761,3055143.5420206105,5496225645.617489,288.78505718967534,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,179Wg,66.982,33168.678025322515,2059017.4247869565,0.028900000000000002,0.0006,0.0005149080717373426,6.994107180206749e-05,2496948607.9661617,155003865517.9147,3268257.340269845,202884640.73025486,288.78505718967534,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,181Wg,66.982,19078.861772812576,1820009.6512633876,0.024,0.003,0.0005149080717373426,6.994107180206749e-05,1729499751.0217388,164984273098.1989,2263743.1296096058,215948001.43743312,288.78505718967534,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,180TAg,93.324,2031.1984885057977,74.97274252863815,0.0451,0.002255,0.0004967537196296082,4.4234298450887183e-05,101564907.89153932,11256780.010972083,132938.36111458027,14734.005249963458,0.9520817216167933,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,180TAg,103.6,465.88321410864313,91.92857836788195,0.0087,0.0024,0.000490461370997594,3.4525396582166757e-05,122310005.72344054,42745067.773212835,160091.63052806354,55949.04158797491,1.3980943553936396,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,179Wg,133.9,1180.6420052350024,46.10554028420156,0.00106,0.00021,0.00047705617517008634,2.8115429237608206e-05,2615482553.3738976,555408077.338242,3423406.483473688,726973.9232175943,1.2268733976267878,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,181Wg,152.32,59.22669605723646,31.531734408314378,0.00083,3e-05,0.00046853420828063357,3.2889143934287845e-05,170611025.3770584,94463348.2352906,223312.8604411759,123643.12596242226,1.3851882008985381,09/23/2025 19:37:50,682.0,764.0
