filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,179Wg,30.7,1999.731028611689,155.05405641591176,0.18,0.009000000000000001,0.0021156381073727877,0.00024753006121680374,5735144.573120087,864108.9029189124,5562.700846867204,838.1269669436589,3.3390494885139206,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,173HFg,52.965,4434.061522133409,1384575.4146322496,0.31,0.008,0.0020438893435606596,0.00021722221575254649,7643095.963230901,2386625302.978077,7413.284154443163,2314864.5033734986,11047.610963114941,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,175HFg,52.965,53550.049969190135,1135611.3652146773,0.266,0.013999999999999999,0.0020438893435606596,0.00021722221575254649,107574053.95704487,2281309377.4968376,104339.52857133353,2212715.206107505,11047.610963114941,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,173HFg,54.07,5875.428065133801,3212044.175614471,0.536,0.013000000000000001,0.0020399683068109743,0.00021514107995022425,5868646.825208055,3208336995.934784,5692.188967224108,3111869.055222875,11047.610963114941,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,175HFg,54.07,49193.397218012564,29124864.231610555,0.461,0.024,0.0020399683068109743,0.00021514107995022425,57130646.764874585,33824099522.894455,55412.84846253597,32807080.04160471,11047.610963114941,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,175TAg,54.611,4319.689441244734,295547215833.7758,0.379,0.025,0.0020380604548181727,0.00021410435553847869,6107773.503241578,417885470328209.4,5924.125609351676,405320533780.9984,11047.610963114941,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,180TAg,54.611,75619.40621855397,4554391721679.929,0.203,0.008,0.0020380604548181727,0.00021410435553847869,199621278.9002034,1.2022753755386892e+16,193619.0871970935,11661254854885.443,11047.610963114941,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,178TAg,54.611,116367.04574971416,4410883342443.451,0.222,0.016,0.0020380604548181727,0.00021410435553847869,280896703.8857278,1.0647366564428496e+16,272450.7312179707,10327222661909.307,11047.610963114941,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,176TAg,54.611,113947.57306981372,9747057247.442673,0.264,0.01,0.0020380604548181727,0.00021410435553847869,231297405.65536714,19785143231865.78,224342.77949114173,19190245617.716568,11047.610963114941,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,179Wg,56.28,3260.2773859956465,16919745612.293224,0.223,0.005,0.0020321038097645635,0.00021082041728869922,7857610.00025088,40778359196039.81,7621.348205868942,39552239763.37518,13553.554836948471,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,181Wg,56.28,39994.999391646204,16974460685.953043,0.187,0.021,0.0020321038097645635,0.00021082041728869922,114948913.03632788,48785994121951.6,111492.64116035683,47319101961.15577,13553.554836948471,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,181Wg,57.535,2939.8109136694356,123004857018.14128,0.32,0.04,0.0020274994230357153,0.0002082611717724427,4948748.136238787,207060955548684.72,4799.949695672926,200835068427.43427,13553.554836948471,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,179Wg,57.535,2425.272757482953,123005620452.13206,0.386,0.008,0.0020274994230357153,0.0002082611717724427,3384536.604787487,171657816107623.34,3282.770712693974,166496426874.51343,13553.554836948471,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,177Wg,57.535,38180.4067197288,19617501661.4274,0.73,0.03,0.0020274994230357153,0.0002082611717724427,28173682.88556572,14475939841953.912,27326.55953983096,14040678799.179352,13553.554836948471,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,180HFm,57.538,99124.3700970005,19756700469.494225,0.48,0.01,0.0020274883153366253,0.00020825496516808557,111241673.61684008,22171827404530.023,107896.87062739096,21505167220.688675,13553.554836948471,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,173HFg,61.05,1.699663614759017e-06,1625212.7177080158,0.0591,0.0014000000000000002,0.002014291356430165,0.00020071633759149548,0.01559336620997057,14910325111.546114,1.5124506508215877e-05,14462003.017988471,13553.554836948471,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,175HFg,61.05,8725.866686783216,1631997.3173301213,0.051,0.003,0.002014291356430165,0.00020071633759149548,92768979.53176649,17350569334.33394,89979.61157300338,16828874.233107604,13553.554836948471,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,176TAg,88.35,4820.164319874053,28979.650374386314,0.11900000000000001,0.0059499999999999996,0.0019125664322991863,0.00012757817591296957,23130500.175058022,139078280.80132657,22435.01471877597,134896.48962301316,44.45344844049873,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,176LUm,88.361,21445.02353024623,87583.26434215355,0.08900000000000001,0.004,0.0019125277745380993,0.00012754507314373788,137599051.6062758,562075724.0214716,133461.73773644597,545175.2900305253,44.45344844049873,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,175HFg,89.36,2831.5253361059804,62043.03246362447,0.024,0.002,0.0019090481491235507,0.00012453408830436047,67496149.6740877,1478961228.32837,65466.68251608895,1434491.9770401262,44.45344844049873,09/24/2025 21:46:55,944.0,1031.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CN09242025_Ta05_30cm_DET2.Spe,178TAg,93.13,15801.24218676316,130007.82174908381,0.066,0.019,0.0018958302373917526,0.00011307858973238255,137922309.03269735,1135507605.5957963,133775.27549243195,1101365.2818581923,44.45344844049873,09/24/2025 21:46:55,944.0,1031.0
