filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AS09242025_Ta12_10cm_LEPS.Spe,180TAg,54.611,6996.326371942598,293.44789830268394,0.203,0.008,4.04622737413447e-05,0.0004696710034148038,852271732.0744011,9892979683.444338,498988.1335330217,5792142.671805819,8.7612777451887,09/24/2025 02:02:44,1707.0,1708.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AS09242025_Ta12_10cm_LEPS.Spe,180TAg,55.79,12855.42623038202,661.518535454758,0.35000000000000003,0.013999999999999999,4.0911005422462265e-05,0.0004648428472724082,898323226.4389989,10207183074.208689,525950.3667675637,5976102.5024641035,8.7612777451887,09/24/2025 02:02:44,1707.0,1708.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AS09242025_Ta12_10cm_LEPS.Spe,181Wg,56.28,2072.092182175522,551.7409004901041,0.187,0.021,4.110185151088446e-05,0.0004627930553092312,269749361.22896165,3038293257.0440526,157932.88128159347,1778860.2207517873,8.7612777451887,09/24/2025 02:02:44,1707.0,1708.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AS09242025_Ta12_10cm_LEPS.Spe,181Wg,57.535,634.0810513352976,105.77706261147647,0.32,0.04,4.160251877935266e-05,0.00045743171258824937,47657309.07541421,524103461.40295845,27902.405781858437,306852.1436785471,8.7612777451887,09/24/2025 02:02:44,1707.0,1708.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AS09242025_Ta12_10cm_LEPS.Spe,180TAg,62.985,2440.39224277813,517.0102629526981,0.0393,0.0016,4.398341713452074e-05,0.00043246038076048696,1412643135.412515,13892974986.134438,827074.4352532289,8134060.296331638,2.0030845556869226,09/24/2025 02:02:44,1707.0,1708.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AS09242025_Ta12_10cm_LEPS.Spe,180TAg,63.243,2685.9486353403026,518.2646566133745,0.076,0.003,4.410473656897654e-05,0.00043121609317811166,801776316.7488626,7840646863.538536,469424.07303797576,4590542.660151368,2.0030845556869226,09/24/2025 02:02:44,1707.0,1708.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AS09242025_Ta12_10cm_LEPS.Spe,180TAg,64.942,974.3565128607141,357.4297430940151,0.0259,0.001,4.492362285622653e-05,0.0004228942956447947,837910631.8439713,7893878080.366094,490579.9952248075,4621708.477966097,2.0030845556869226,09/24/2025 02:02:44,1707.0,1708.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AS09242025_Ta12_10cm_LEPS.Spe,181Wg,65.222,634.6111307671085,355.04391588829935,0.07,0.008,4.506192577279186e-05,0.0004215021015643946,201304851.9107147,1886495926.6843963,117859.9835542826,1104505.8118761103,2.0030845556869226,09/24/2025 02:02:44,1707.0,1708.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AS09242025_Ta12_10cm_LEPS.Spe,180TAg,93.324,1456.0643977459554,82.60481607944999,0.0451,0.002255,6.281741205854225e-05,0.0002549212209107664,514254790.4520338,2087318568.4075243,301085.9428876076,1222083.4709645926,2.684386825094657,09/24/2025 02:02:44,1707.0,1708.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AS09242025_Ta12_10cm_LEPS.Spe,180TAg,103.6,228.5653111808763,29.417146624848524,0.0087,0.0024,7.062772781265118e-05,0.0001865287259636456,372194693.687236,989785127.7471018,217912.5841260164,579499.4893132914,1.3231602214135103,09/24/2025 02:02:44,1707.0,1708.0
